IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
772,29,466,385,0.124485,0.0658358,0.139114,0.152859,0.5,7.69851e+07,2.77997e+06,8.44667e+07,6.97627e+07,0,0,0,0,0,0,0,0,770,27,464,383
772,29,238,289,0.124485,0.0658358,0.118657,0.12213,1,7.69851e+07,2.77997e+06,4.30352e+07,5.22782e+07,0,0,0,0,0,0,0,0,770,27,236,287
1148,159,709,951,0.0971958,0.0632695,0.0662736,0.0708051,0.0100001,1.1429e+08,1.75515e+07,1.28554e+08,1.72682e+08,0,0,0,0,0,0,0,0,1142,157,706,948
1148,159,757,672,0.0971958,0.0632695,0.122837,0.122425,0.100001,1.1429e+08,1.75515e+07,1.356e+08,1.21684e+08,0,0,0,0,0,0,0,0,1142,157,737,668
1148,159,1340,836,0.0971958,0.0632695,0.121016,0.119379,0.5,1.1429e+08,1.75515e+07,2.42985e+08,1.51387e+08,0,0,0,0,0,0,0,0,1142,157,1334,830
665,284,571,526,0.0428427,0.0245548,0.0475202,0.049489,0.5,6.61351e+07,2.81312e+07,1.03418e+08,9.52034e+07,0,0,0,0,0,0,0,0,663,282,569,524
665,284,61,86,0.0428427,0.0245548,0.0349248,0.0363892,1,6.61351e+07,2.81312e+07,1.08174e+07,1.5345e+07,0,0,0,0,0,0,0,0,663,282,59,84
52,53,53,52,0.204021,0.20424,0.203968,0.203758,0.100001,5.04785e+06,5.1636e+06,9.31368e+06,9.15435e+06,0,0,0,0,0,0,0,0,50,51,51,50
52,53,80,85,0.204021,0.20424,0.205817,0.205947,0.5,5.04785e+06,5.1636e+06,1.42179e+07,1.516e+07,0,0,0,0,0,0,0,0,50,51,78,83
52,53,4,4,0.204021,0.20424,0.179665,0.176788,1,5.04785e+06,5.1636e+06,450675,450132,0,0,0,0,0,0,0,0,50,51,2,2
206,199,213,299,0.128657,0.124801,0.135903,0.13627,0.5,2.04028e+07,1.97062e+07,3.83985e+07,5.39712e+07,0,0,0,0,0,0,0,0,204,197,211,297
206,199,14,13,0.128657,0.124801,0.120704,0.123034,1,2.04028e+07,1.97062e+07,2.27361e+06,2.09397e+06,0,0,0,0,0,0,0,0,204,197,12,11
702,114,685,724,0.115012,0.103816,0.119916,0.120709,0.0100001,6.98581e+07,1.12493e+07,1.24137e+08,1.31305e+08,0,0,0,0,0,0,0,0,700,112,683,722
702,114,403,441,0.115012,0.103816,0.123632,0.123043,0.100001,6.98581e+07,1.12493e+07,7.27538e+07,7.90619e+07,0,0,0,0,0,0,0,0,700,112,401,439
382,141,419,450,0.122645,0.113853,0.131506,0.133994,0.100001,3.64845e+07,1.3387e+07,7.28946e+07,7.83267e+07,0,0,0,0,0,0,0,0,380,139,417,448
382,141,399,158,0.122645,0.113853,0.146144,0.146189,0.5,3.64845e+07,1.3387e+07,6.95839e+07,2.73689e+07,0,0,0,0,0,0,0,0,380,139,397,156
382,141,75,78,0.122645,0.113853,0.146205,0.139803,1,3.64845e+07,1.3387e+07,1.28316e+07,1.3365e+07,0,0,0,0,0,0,0,0,380,139,73,76
507,106,596,645,0.11521,0.0682987,0.105762,0.1062,0.0100001,4.81351e+07,1.00418e+07,1.01006e+08,1.08475e+08,0,0,0,0,0,0,0,0,475,103,562,597
507,106,597,599,0.11521,0.0682987,0.116646,0.117703,0.100001,4.81351e+07,1.00418e+07,1.01667e+08,1.0261e+08,0,0,0,0,0,0,0,0,475,103,569,577
507,106,1121,628,0.11521,0.0682987,0.121231,0.12133,0.5,4.81351e+07,1.00418e+07,1.95233e+08,1.07675e+08,0,0,0,0,0,0,0,0,475,103,1114,606
1679,152,1463,1517,0.129233,0.0772827,0.121263,0.123846,0.0100001,1.60682e+08,1.45134e+07,2.55361e+08,2.64984e+08,0,0,0,0,0,0,0,0,1677,150,1461,1515
1679,152,1258,848,0.129233,0.0772827,0.133336,0.138749,0.100001,1.60682e+08,1.45134e+07,2.19646e+08,1.47871e+08,0,0,0,0,0,0,0,0,1677,150,1256,846
320,296,336,362,0.144607,0.132385,0.14467,0.153835,0.100001,3.0533e+07,2.82132e+07,5.85567e+07,6.29651e+07,0,0,0,0,0,0,0,0,318,294,334,360
320,296,303,303,0.144607,0.132385,0.168611,0.168739,0.5,3.0533e+07,2.82132e+07,5.26546e+07,5.26366e+07,0,0,0,0,0,0,0,0,318,294,301,301
320,296,30,26,0.144607,0.132385,0.164619,0.165754,1,3.0533e+07,2.82132e+07,4.96917e+06,4.2743e+06,0,0,0,0,0,0,0,0,318,294,28,24
1272,562,1167,1162,0.122785,0.120403,0.127448,0.1275,0.100001,1.21663e+08,5.3703e+07,2.03786e+08,2.02838e+08,0,0,0,0,0,0,0,0,1270,558,1165,1160
731,43,487,734,0.124129,0.0723447,0.0699484,0.0589537,0.0100001,6.97858e+07,4.01669e+06,8.43131e+07,1.27815e+08,0,0,0,0,0,0,0,0,715,40,478,730
731,43,698,721,0.124129,0.0723447,0.125135,0.123867,0.100001,6.97858e+07,4.01669e+06,1.18055e+08,1.22995e+08,0,0,0,0,0,0,0,0,715,40,655,688
731,43,245,267,0.124129,0.0723447,0.123506,0.123971,0.5,6.97858e+07,4.01669e+06,4.14641e+07,4.55652e+07,0,0,0,0,0,0,0,0,715,40,231,256
197,188,87,187,0.332525,0.308593,0.372313,0.368078,0.5,1.8872e+07,1.79181e+07,1.49407e+07,3.24193e+07,0,0,0,0,0,0,0,0,195,186,85,185
197,188,8,7,0.332525,0.308593,0.275141,0.326165,1,1.8872e+07,1.79181e+07,1.13345e+06,960550,0,0,0,0,0,0,0,0,195,186,6,5
630,128,546,571,0.0700205,0.0921015,0.0681169,0.0685703,0.0100001,6.02954e+07,1.21537e+07,9.50864e+07,9.97438e+07,0,0,0,0,0,0,0,0,628,126,544,569
630,128,554,706,0.0700205,0.0921015,0.0716161,0.0713469,0.100001,6.02954e+07,1.21537e+07,9.63922e+07,1.23018e+08,0,0,0,0,0,0,0,0,628,126,552,704
630,128,130,31,0.0700205,0.0921015,0.0719997,0.0667358,0.5,6.02954e+07,1.21537e+07,2.25554e+07,5.15996e+06,0,0,0,0,0,0,0,0,628,126,128,29
630,128,634,566,0.0700205,0.0921015,0.0712929,0.0710009,1,6.02954e+07,1.21537e+07,1.10493e+08,9.86135e+07,0,0,0,0,0,0,0,0,628,126,632,564
410,240,376,377,0.146662,0.0903985,0.137179,0.136685,0.0100001,3.91586e+07,2.28814e+07,6.56031e+07,6.56043e+07,0,0,0,0,0,0,0,0,408,238,374,375
410,240,422,429,0.146662,0.0903985,0.14658,0.146436,0.100001,3.91586e+07,2.28814e+07,7.34606e+07,7.46979e+07,0,0,0,0,0,0,0,0,408,238,420,427
410,240,480,494,0.146662,0.0903985,0.154848,0.154877,0.5,3.91586e+07,2.28814e+07,8.36726e+07,8.60119e+07,0,0,0,0,0,0,0,0,408,238,478,492
410,240,19,19,0.146662,0.0903985,0.153461,0.155729,1,3.91586e+07,2.28814e+07,3.05215e+06,3.06265e+06,0,0,0,0,0,0,0,0,408,238,17,17
587,188,711,679,0.130073,0.0979493,0.129406,0.129336,0.100001,5.60583e+07,1.78883e+07,1.2381e+08,1.18178e+08,0,0,0,0,0,0,0,0,585,186,709,677
587,188,844,979,0.130073,0.0979493,0.128121,0.129037,0.5,5.60583e+07,1.78883e+07,1.48835e+08,1.71472e+08,0,0,0,0,0,0,0,0,585,186,842,977
158,179,150,171,0.130598,0.141839,0.0890322,0.13923,0.100001,1.49697e+07,1.69467e+07,2.58033e+07,2.94852e+07,0,0,0,0,0,0,0,0,156,177,148,169
158,179,162,203,0.130598,0.141839,0.153687,0.154422,0.5,1.49697e+07,1.69467e+07,2.79309e+07,3.50684e+07,0,0,0,0,0,0,0,0,156,177,160,201
158,179,12,11,0.130598,0.141839,0.120029,0.122119,1,1.49697e+07,1.69467e+07,1.82121e+06,1.64901e+06,0,0,0,0,0,0,0,0,156,177,10,9
411,69,400,343,0.0444887,0.0489625,0.0447055,0.0454238,0.0100001,3.90417e+07,6.49144e+06,6.93167e+07,5.94753e+07,0,0,0,0,0,0,0,0,409,67,398,341
411,69,511,427,0.0444887,0.0489625,0.0470746,0.0469082,0.100001,3.90417e+07,6.49144e+06,8.85903e+07,7.4052e+07,0,0,0,0,0,0,0,0,409,67,509,425
411,69,3086,3078,0.0444887,0.0489625,0.0480165,0.0480017,0.5,3.90417e+07,6.49144e+06,5.3666e+08,5.36222e+08,0,0,0,0,0,0,0,0,409,67,3084,3076
323,100,319,324,0.17948,0.126112,0.176704,0.177127,0.100001,3.07497e+07,9.42803e+06,5.52446e+07,5.60293e+07,0,0,0,0,0,0,0,0,321,98,317,322
