IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
273,269,240,237,-3.85951,-3.85898,-3.85852,-3.85846,0.100001,9.7159e+06,9.47439e+06,8.65053e+06,8.50495e+06,0,0,0,0,1,1,1,1,35,35,10,9
273,269,405,377,-3.85951,-3.85898,-3.85979,-3.85971,0.5,9.7159e+06,9.47439e+06,2.00343e+07,1.8167e+07,0,0,0,0,1,1,1,1,35,35,166,140
273,269,785,677,-3.85951,-3.85898,-3.85916,-3.85882,1,9.7159e+06,9.47439e+06,4.71132e+07,3.96149e+07,0,0,0,0,1,1,1,1,35,35,550,441
206,201,212,212,-3.082,-3.08204,-3.08157,-3.08194,0.0100001,7.25899e+06,7.22067e+06,7.73165e+06,7.88144e+06,0,0,0,0,1,1,1,1,3,1,7,12
206,201,194,192,-3.082,-3.08204,-3.08171,-3.0842,0.100001,7.25899e+06,7.22067e+06,7.28172e+06,6.90994e+06,0,0,0,0,1,1,1,1,3,1,5,4
206,201,286,269,-3.082,-3.08204,-3.08099,-3.08282,0.5,7.25899e+06,7.22067e+06,1.33885e+07,1.23056e+07,0,0,0,0,1,1,1,1,3,1,91,78
206,201,459,416,-3.082,-3.08204,-3.08199,-3.08171,1,7.25899e+06,7.22067e+06,2.57307e+07,2.26279e+07,0,0,0,0,1,1,1,1,3,1,267,223
186,250,208,274,-3.85429,-3.8579,-3.85498,-3.85741,0.0100001,6.76406e+06,9.76499e+06,7.53091e+06,1.26516e+07,0,0,0,0,1,1,1,1,2,34,5,61
186,250,289,279,-3.85429,-3.8579,-3.85709,-3.85567,0.100001,6.76406e+06,9.76499e+06,1.34778e+07,1.31819e+07,0,0,0,0,1,1,1,1,2,34,77,69
186,250,1531,1335,-3.85429,-3.8579,-3.85654,-3.85616,0.5,6.76406e+06,9.76499e+06,1.02658e+08,8.55829e+07,0,0,0,0,1,1,1,1,2,34,1316,1115
186,250,4335,3633,-3.85429,-3.8579,-3.85616,-3.85628,1,6.76406e+06,9.76499e+06,2.95473e+08,2.49588e+08,0,0,0,0,1,1,1,1,2,34,4115,3415
198,208,211,174,-3.07897,-3.0805,-3.08324,-3.08235,0.0100001,7.24012e+06,8.32936e+06,8.57601e+06,6.62733e+06,0,0,0,0,1,1,1,1,1,3,13,2
198,208,239,239,-3.07897,-3.0805,-3.08255,-3.0822,0.100001,7.24012e+06,8.32936e+06,1.00625e+07,9.48986e+06,0,0,0,0,1,1,1,1,1,3,28,25
198,208,1350,1213,-3.07897,-3.0805,-3.08249,-3.08264,0.5,7.24012e+06,8.32936e+06,9.01939e+07,7.73087e+07,0,0,0,0,1,1,1,1,1,3,1132,997
198,208,3296,2853,-3.07897,-3.0805,-3.0826,-3.08255,1,7.24012e+06,8.32936e+06,2.2428e+08,2.01803e+08,0,0,0,0,1,1,1,1,1,3,3080,2634
131,167,143,147,-3.0661,-3.07075,-3.06426,-3.06237,0.0100001,4.8862e+06,5.7969e+06,4.96154e+06,5.13352e+06,0,0,0,0,1,1,1,1,1,3,1,2
131,167,194,173,-3.0661,-3.07075,-3.06238,-3.06704,0.100001,4.8862e+06,5.7969e+06,9.09161e+06,7.82413e+06,0,0,0,0,1,1,1,1,1,3,56,49
131,167,1255,1098,-3.0661,-3.07075,-3.06239,-3.06294,0.5,4.8862e+06,5.7969e+06,8.39792e+07,7.25134e+07,0,0,0,0,1,1,1,1,1,3,1115,952
131,167,3509,2960,-3.0661,-3.07075,-3.06404,-3.06236,1,4.8862e+06,5.7969e+06,2.4194e+08,2.12539e+08,0,0,0,0,1,1,1,1,1,3,3382,2821
159,183,171,151,-3.06319,-3.07334,-3.07935,-3.06228,0.0100001,5.82217e+06,6.93141e+06,6.82004e+06,5.85854e+06,0,0,0,0,1,1,1,1,12,6,3,3
159,183,186,179,-3.06319,-3.07334,-3.06298,-3.0629,0.100001,5.82217e+06,6.93141e+06,8.36232e+06,7.55827e+06,0,0,0,0,1,1,1,1,12,6,46,39
159,183,2541,2250,-3.06319,-3.07334,-3.06304,-3.06228,0.5,5.82217e+06,6.93141e+06,1.73461e+08,1.52488e+08,0,0,0,0,1,1,1,1,12,6,2405,2103
159,183,6927,5887,-3.06319,-3.07334,-3.06268,-3.06273,1,5.82217e+06,6.93141e+06,4.92418e+08,4.1242e+08,0,0,0,0,1,1,1,1,12,6,6790,5742
264,241,273,292,-3.8596,-3.85983,-3.85948,-3.85961,0.0100001,9.27986e+06,8.38087e+06,1.08908e+07,1.22539e+07,0,0,0,0,1,1,1,1,33,12,41,59
264,241,232,234,-3.8596,-3.85983,-3.85834,-3.85842,0.100001,9.27986e+06,8.38087e+06,8.23377e+06,8.27214e+06,0,0,0,0,1,1,1,1,33,12,6,5
264,241,327,319,-3.8596,-3.85983,-3.85957,-3.85938,0.5,9.27986e+06,8.38087e+06,1.48869e+07,1.40599e+07,0,0,0,0,1,1,1,1,33,12,100,85
264,241,554,501,-3.8596,-3.85983,-3.85866,-3.85857,1,9.27986e+06,8.38087e+06,3.05042e+07,2.67421e+07,0,0,0,0,1,1,1,1,33,12,321,265
146,143,96,144,-0.99053,-0.990339,-0.990193,-0.990394,0.0100001,5.0618e+06,4.95787e+06,3.73371e+06,5.36349e+06,0,0,0,0,1,1,1,1,3,1,12,11
146,143,144,144,-0.99053,-0.990339,-0.990363,-0.990183,0.100001,5.0618e+06,4.95787e+06,5.0512e+06,5.05693e+06,0,0,0,0,1,1,1,1,3,1,2,2
146,143,310,268,-0.99053,-0.990339,-0.990436,-0.990319,0.5,5.0618e+06,4.95787e+06,1.65984e+07,1.45019e+07,0,0,0,0,1,1,1,1,3,1,166,148
146,143,631,509,-0.99053,-0.990339,-0.990424,-0.990208,1,5.0618e+06,4.95787e+06,3.91981e+07,3.2411e+07,0,0,0,0,1,1,1,1,3,1,490,418
87,100,94,13,-0.973095,-0.973992,-0.971712,-0.961801,0.0100001,3.00045e+06,3.45094e+06,3.57955e+06,486189,0,0,0,0,1,1,1,1,1,3,10,2
87,100,120,118,-0.973095,-0.973992,-0.971448,-0.971956,0.100001,3.00045e+06,3.45094e+06,5.19405e+06,4.98533e+06,0,0,0,0,1,1,1,1,1,3,30,26
87,100,3531,3153,-0.973095,-0.973992,-0.971463,-0.971447,0.5,3.00045e+06,3.45094e+06,2.47652e+08,2.24919e+08,0,0,0,0,1,1,1,1,1,3,3467,3066
148,200,201,155,-3.06681,-3.08,-3.08024,-3.07006,0.0100001,5.0913e+06,6.8908e+06,6.99846e+06,5.41159e+06,0,0,0,0,1,1,1,1,1,1,2,2
148,200,250,236,-3.06681,-3.08,-3.08393,-3.08425,0.100001,5.0913e+06,6.8908e+06,9.35448e+06,8.75921e+06,0,0,0,0,1,1,1,1,1,1,21,18
148,200,991,900,-3.06681,-3.08,-3.0843,-3.08425,0.5,5.0913e+06,6.8908e+06,6.09824e+07,5.47516e+07,0,0,0,0,1,1,1,1,1,1,759,670
148,200,2261,1967,-3.06681,-3.08,-3.08425,-3.08424,1,5.0913e+06,6.8908e+06,1.49652e+08,1.2916e+08,0,0,0,0,1,1,1,1,1,1,2028,1734
238,204,253,186,-3.85531,-3.85353,-3.85574,-3.85365,0.0100001,8.30126e+06,7.07946e+06,9.9358e+06,6.45956e+06,0,0,0,0,1,1,1,1,17,10,34,1
238,204,230,228,-3.85531,-3.85353,-3.85488,-3.85475,0.100001,8.30126e+06,7.07946e+06,8.23195e+06,8.11014e+06,0,0,0,0,1,1,1,1,17,10,8,7
238,204,371,348,-3.85531,-3.85353,-3.85495,-3.85505,0.5,8.30126e+06,7.07946e+06,1.80422e+07,1.64455e+07,0,0,0,0,1,1,1,1,17,10,147,124
238,204,685,605,-3.85531,-3.85353,-3.85492,-3.85494,1,8.30126e+06,7.07946e+06,3.98996e+07,3.43504e+07,0,0,0,0,1,1,1,1,17,10,460,381
278,266,224,220,-3.85966,-3.85983,-3.85587,-3.85575,0.0100001,9.59761e+06,9.19619e+06,7.76233e+06,7.61265e+06,0,0,0,0,1,1,1,1,2,2,2,2
278,266,265,263,-3.85966,-3.85983,-3.85715,-3.85716,0.100001,9.59761e+06,9.19619e+06,1.01816e+07,1.00212e+07,0,0,0,0,1,1,1,1,2,2,31,28
278,266,845,750,-3.85966,-3.85983,-3.85715,-3.85716,0.5,9.59761e+06,9.19619e+06,5.05281e+07,4.42787e+07,0,0,0,0,1,1,1,1,2,2,610,517
278,266,2112,1793,-3.85966,-3.85983,-3.85719,-3.85715,1,9.59761e+06,9.19619e+06,1.39997e+08,1.17377e+08,0,0,0,0,1,1,1,1,2,2,1876,1557
90,120,96,102,-0.983868,-0.982922,-0.979413,-0.975301,0.0100001,3.20712e+06,4.12911e+06,3.62443e+06,3.6378e+06,0,0,0,0,1,1,1,1,32,5,10,1
90,120,64,108,-0.983868,-0.982922,-0.977374,-0.97404,0.100001,3.20712e+06,4.12911e+06,2.67882e+06,4.03455e+06,0,0,0,0,1,1,1,1,32,5,11,10
90,120,1126,1012,-0.983868,-0.982922,-0.977162,-0.977231,0.5,3.20712e+06,4.12911e+06,7.50539e+07,6.70966e+07,0,0,0,0,1,1,1,1,32,5,1026,908
90,120,5115,5052,-0.983868,-0.982922,-0.977177,-0.977361,1,3.20712e+06,4.12911e+06,3.51772e+08,3.48081e+08,0,0,0,0,1,1,1,1,32,5,5014,4971
256,223,266,232,-3.85791,-3.85647,-3.85783,-3.85779,0.0100001,8.81112e+06,7.62409e+06,9.73704e+06,8.86804e+06,0,0,0,0,1,1,1,1,9,1,18,26
256,223,244,234,-3.85791,-3.85647,-3.85704,-3.85731,0.100001,8.81112e+06,7.62409e+06,8.49543e+06,8.11455e+06,0,0,0,0,1,1,1,1,9,1,4,3
256,223,331,297,-3.85791,-3.85647,-3.85732,-3.85734,0.5,8.81112e+06,7.62409e+06,1.44167e+07,1.28139e+07,0,0,0,0,1,1,1,1,9,1,88,75
256,223,544,495,-3.85791,-3.85647,-3.85737,-3.85731,1,8.81112e+06,7.62409e+06,2.91892e+07,2.57864e+07,0,0,0,0,1,1,1,1,9,1,300,251
222,230,237,273,-3.85443,-3.85583,-3.85519,-3.85566,0.0100001,7.61746e+06,7.87904e+06,8.69532e+06,1.13536e+07,0,0,0,0,1,1,1,1,3,1,17,57
222,230,312,300,-3.85443,-3.85583,-3.85526,-3.85522,0.100001,7.61746e+06,7.87904e+06,1.40479e+07,1.32216e+07,0,0,0,0,1,1,1,1,3,1,95,83
222,230,1819,1563,-3.85443,-3.85583,-3.85548,-3.85547,0.5,7.61746e+06,7.87904e+06,1.1859e+08,1.0067e+08,0,0,0,0,1,1,1,1,3,1,1599,1341
222,230,5527,4596,-3.85443,-3.85583,-3.8554,-3.85556,1,7.61746e+06,7.87904e+06,3.76004e+08,3.11711e+08,0,0,0,0,1,1,1,1,3,1,5306,4376
161,180,229,277,-3.06713,-3.07398,-3.85715,-3.85755,0.0100001,5.56842e+06,6.17886e+06,8.02813e+06,1.10518e+07,0,0,0,0,1,1,1,1,15,4,5,44
161,180,298,290,-3.06713,-3.07398,-3.85731,-3.85729,0.100001,5.56842e+06,6.17886e+06,1.26645e+07,1.21039e+07,0,0,0,0,1,1,1,1,15,4,70,62
161,180,1276,1116,-3.06713,-3.07398,-3.85739,-3.85733,0.5,5.56842e+06,6.17886e+06,8.0511e+07,6.94013e+07,0,0,0,0,1,1,1,1,15,4,1045,885
161,180,3379,2846,-3.06713,-3.07398,-3.85741,-3.85736,1,5.56842e+06,6.17886e+06,2.26453e+08,1.89603e+08,0,0,0,0,1,1,1,1,15,4,3148,2615
246,147,273,197,-3.85751,-3.85287,-3.85747,-3.8554,0.0100001,8.4762e+06,5.03321e+06,1.02774e+07,6.78927e+06,0,0,0,0,1,1,1,1,13,5,26,1
246,147,243,235,-3.85751,-3.85287,-3.85678,-3.8569,0.100001,8.4762e+06,5.03321e+06,8.48755e+06,8.21721e+06,0,0,0,0,1,1,1,1,13,5,5,4
246,147,383,359,-3.85751,-3.85287,-3.85689,-3.85692,0.5,8.4762e+06,5.03321e+06,1.81391e+07,1.65902e+07,0,0,0,0,1,1,1,1,13,5,142,122
246,147,680,602,-3.85751,-3.85287,-3.85687,-3.85685,1,8.4762e+06,5.03321e+06,3.86642e+07,3.35108e+07,0,0,0,0,1,1,1,1,13,5,439,366
244,259,258,263,-3.08581,-3.08584,-3.08574,-3.08577,0.0100001,8.36479e+06,8.93019e+06,9.30258e+06,9.41788e+06,0,0,0,0,1,1,1,1,3,10,13,12
244,259,257,258,-3.08581,-3.08584,-3.08565,-3.08568,0.100001,8.36479e+06,8.93019e+06,8.88051e+06,8.89808e+06,0,0,0,0,1,1,1,1,3,10,2,2
244,259,320,313,-3.08581,-3.08584,-3.08569,-3.0857,0.5,8.36479e+06,8.93019e+06,1.31921e+07,1.2694e+07,0,0,0,0,1,1,1,1,3,10,63,56
244,259,408,405,-3.08581,-3.08584,-3.08573,-3.08571,1,8.36479e+06,8.93019e+06,2.00873e+07,1.90931e+07,0,0,0,0,1,1,1,1,3,10,173,148
269,257,275,253,-3.85924,-3.85915,-3.85927,-3.85905,0.0100001,9.29284e+06,8.8098e+06,9.92948e+06,8.9122e+06,0,0,0,0,1,1,1,1,15,1,15,7
269,257,278,276,-3.85924,-3.85915,-3.85926,-3.85924,0.100001,9.29284e+06,8.8098e+06,1.01997e+07,1.00851e+07,0,0,0,0,1,1,1,1,15,1,20,18
269,257,566,517,-3.85924,-3.85915,-3.85912,-3.85911,0.5,9.29284e+06,8.8098e+06,3.03928e+07,2.70433e+07,0,0,0,0,1,1,1,1,15,1,313,265
269,257,1189,1032,-3.85924,-3.85915,-3.85922,-3.85927,1,9.29284e+06,8.8098e+06,7.34367e+07,6.2587e+07,0,0,0,0,1,1,1,1,15,1,930,772
98,87,74,122,-0.965532,-0.966069,-0.963267,-0.961645,0.0100001,3.43886e+06,2.97108e+06,3.56109e+06,5.7758e+06,0,0,0,0,1,1,1,1,24,2,30,46
98,87,63,61,-0.965532,-0.966069,-0.9348,-0.932997,0.100001,3.43886e+06,2.97108e+06,2.37596e+06,2.26824e+06,0,0,0,0,1,1,1,1,24,2,7,6
98,87,1270,1145,-0.965532,-0.966069,-0.941514,-0.94143,0.5,3.43886e+06,2.97108e+06,8.65312e+07,7.74031e+07,0,0,0,0,1,1,1,1,24,2,1223,1087
98,87,3556,3022,-0.965532,-0.966069,-0.941495,-0.940259,1,3.43886e+06,2.97108e+06,2.4533e+08,2.09656e+08,0,0,0,0,1,1,1,1,24,2,3511,3012
215,155,151,140,-3.85456,-3.06374,-3.07791,-3.06202,0.0100001,7.38706e+06,5.30582e+06,5.29917e+06,4.92305e+06,0,0,0,0,1,1,1,1,4,2,4,4
215,155,198,190,-3.85456,-3.06374,-3.06651,-3.06466,0.100001,7.38706e+06,5.30582e+06,9.59561e+06,8.92646e+06,0,0,0,0,1,1,1,1,4,2,80,69
215,155,2653,2302,-3.85456,-3.06374,-3.06178,-3.06166,0.5,7.38706e+06,5.30582e+06,1.79187e+08,1.54783e+08,0,0,0,0,1,1,1,1,4,2,2507,2155
215,155,7676,6452,-3.85456,-3.06374,-3.06225,-3.06188,1,7.38706e+06,5.30582e+06,5.28728e+08,4.43029e+08,0,0,0,0,1,1,1,1,4,2,7545,6309
265,244,256,275,-3.85887,-3.85789,-3.85883,-3.85836,0.0100001,9.23588e+06,8.41731e+06,1.01827e+07,1.13652e+07,0,0,0,0,1,1,1,1,50,24,42,57
265,244,227,224,-3.85887,-3.85789,-3.8563,-3.85627,0.100001,9.23588e+06,8.41731e+06,8.35746e+06,8.18327e+06,0,0,0,0,1,1,1,1,50,24,18,16
265,244,478,438,-3.85887,-3.85789,-3.85815,-3.85818,0.5,9.23588e+06,8.41731e+06,2.55773e+07,2.2864e+07,0,0,0,0,1,1,1,1,50,24,265,224
265,244,1058,910,-3.85887,-3.85789,-3.85688,-3.85699,1,9.23588e+06,8.41731e+06,6.46727e+07,5.42267e+07,0,0,0,0,1,1,1,1,50,24,837,693
153,169,161,152,-3.06365,-3.07017,-3.06864,-3.06454,0.0100001,5.11369e+06,5.64368e+06,5.44427e+06,5.14192e+06,0,0,0,0,1,1,1,1,1,1,2,2
153,169,149,173,-3.06365,-3.07017,-3.06542,-3.06802,0.100001,5.11369e+06,5.64368e+06,5.90863e+06,6.61028e+06,0,0,0,0,1,1,1,1,1,1,27,24
153,169,591,524,-3.06365,-3.07017,-3.06989,-3.06962,0.5,5.11369e+06,5.64368e+06,3.45234e+07,3.00671e+07,0,0,0,0,1,1,1,1,1,1,430,365
153,169,1489,1299,-3.06365,-3.07017,-3.06902,-3.06971,1,5.11369e+06,5.64368e+06,9.67809e+07,8.25271e+07,0,0,0,0,1,1,1,1,1,1,1369,1139
236,229,143,212,-3.85532,-3.85564,-3.85563,-3.85527,0.0100001,7.92244e+06,7.65631e+06,4.80663e+06,7.1189e+06,0,0,0,0,1,1,1,1,9,1,1,1
236,229,227,233,-3.85532,-3.85564,-3.85508,-3.85515,0.100001,7.92244e+06,7.65631e+06,7.96438e+06,8.13264e+06,0,0,0,0,1,1,1,1,9,1,11,10
236,229,429,397,-3.85532,-3.85564,-3.85524,-3.85516,0.5,7.92244e+06,7.65631e+06,2.12618e+07,1.91484e+07,0,0,0,0,1,1,1,1,9,1,203,171
236,229,890,778,-3.85532,-3.85564,-3.85527,-3.85518,1,7.92244e+06,7.65631e+06,5.24636e+07,4.49278e+07,0,0,0,0,1,1,1,1,9,1,664,552
