IterationGG,IterationON2,IterationDS,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3NormGradGG,NormGradDS,NormGradON2,NormGradON3,PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
1285,2079,1341,1285,47.8948,2.91617e-07,47.5726,47.9109,0.0100001,5.24055e+06,8.38711e+06,5.47137e+06,5.27239e+06,20,0,20,20,1,1,1,1,6,157,7,8
1285,2079,1347,1328,47.8948,2.91617e-07,47.4982,47.486,0.100001,5.24055e+06,8.38711e+06,5.37196e+06,5.38999e+06,20,0,20,20,1,1,1,1,6,157,2,2
1285,2079,1255,1214,47.8948,2.91617e-07,54.1616,54.5659,0.5,5.24055e+06,8.38711e+06,4.96411e+06,4.97703e+06,20,0,13,13,1,1,1,1,6,157,1,1
1285,2079,1405,1513,47.8948,2.91617e-07,48.2253,48.1796,1,5.24055e+06,8.38711e+06,5.68844e+06,5.9901e+06,20,0,19,20,1,1,1,1,6,157,6,7
1323,1970,1379,1323,47.8948,2.97326e-07,47.5727,47.9109,0.0100001,5.23079e+06,7.78208e+06,5.30696e+06,5.08269e+06,20,0,20,20,1,1,1,1,6,152,7,8
1323,1970,1385,1366,47.8948,2.97326e-07,47.4982,47.486,0.100001,5.23079e+06,7.78208e+06,5.45012e+06,5.24141e+06,20,0,20,20,1,1,1,1,6,152,2,2
1323,1970,1293,1252,47.8948,2.97326e-07,54.1615,54.5659,0.5,5.23079e+06,7.78208e+06,4.96899e+06,4.80729e+06,20,0,13,13,1,1,1,1,6,152,1,1
1323,1970,1443,1551,47.8948,2.97326e-07,48.2264,48.1817,1,5.23079e+06,7.78208e+06,5.5482e+06,5.97033e+06,20,0,19,20,1,1,1,1,6,152,6,7
1323,2021,1379,1323,47.8948,2.96257e-07,47.5726,47.9109,0.0100001,5.06126e+06,7.84542e+06,5.29074e+06,5.09477e+06,20,0,20,20,1,1,1,1,6,153,7,8
1323,2021,1385,1366,47.8948,2.96257e-07,47.4982,47.486,0.100001,5.06126e+06,7.84542e+06,5.30843e+06,5.22768e+06,20,0,20,20,1,1,1,1,6,153,2,2
1323,2021,1293,1252,47.8948,2.96257e-07,54.1616,54.5659,0.5,5.06126e+06,7.84542e+06,4.96017e+06,4.79875e+06,20,0,13,13,1,1,1,1,6,153,1,1
1323,2021,1443,1551,47.8948,2.96257e-07,48.2253,48.1796,1,5.06126e+06,7.84542e+06,5.56695e+06,6.00774e+06,20,0,19,20,1,1,1,1,6,153,6,7
1574,1968,1203,1579,2.96491e-07,29.5329,27.8,2.97666e-07,0.0100001,6.28257e+06,8.48847e+06,4.94423e+06,6.52143e+06,0,70,37,0,1,1,1,1,1,893,2,1
1574,1968,1217,1241,2.96491e-07,29.5329,48.1677,47.8604,0.100001,6.28257e+06,8.48847e+06,4.83735e+06,5.20477e+06,0,70,20,20,1,1,1,1,1,893,1,1
1574,1968,1233,1228,2.96491e-07,29.5329,47.8866,48.0391,0.5,6.28257e+06,8.48847e+06,5.17664e+06,4.90432e+06,0,70,20,20,1,1,1,1,1,893,10,11
1574,1968,1235,1224,2.96491e-07,29.5329,47.502,47.9344,1,6.28257e+06,8.48847e+06,4.91063e+06,5.11945e+06,0,70,20,20,1,1,1,1,1,893,4,4
1323,1960,1379,1323,47.8948,2.90874e-07,47.5728,47.9109,0.0100001,5.46113e+06,7.67018e+06,5.62764e+06,5.55961e+06,20,0,20,20,1,1,1,1,6,154,7,8
1323,1960,1385,1366,47.8948,2.90874e-07,47.4982,47.486,0.100001,5.46113e+06,7.67018e+06,5.30908e+06,5.39919e+06,20,0,20,20,1,1,1,1,6,154,2,2
1323,1960,1293,1252,47.8948,2.90874e-07,54.1615,54.5659,0.5,5.46113e+06,7.67018e+06,5.41927e+06,5.12061e+06,20,0,13,13,1,1,1,1,6,154,1,1
1323,1960,1443,1551,47.8948,2.90874e-07,48.2271,48.1828,1,5.46113e+06,7.67018e+06,5.69698e+06,6.42759e+06,20,0,19,20,1,1,1,1,6,154,6,7
1293,1985,1349,1293,47.8949,2.94276e-07,47.5725,47.9108,0.0100001,5.22929e+06,8.28612e+06,5.59113e+06,5.20069e+06,20,0,20,20,1,1,1,1,6,152,7,8
1293,1985,1355,1336,47.8949,2.94276e-07,47.4982,47.486,0.100001,5.22929e+06,8.28612e+06,5.98908e+06,5.45224e+06,20,0,20,20,1,1,1,1,6,152,2,2
1293,1985,1263,1222,47.8949,2.94276e-07,54.1616,54.5659,0.5,5.22929e+06,8.28612e+06,5.14376e+06,4.91794e+06,20,0,13,13,1,1,1,1,6,152,1,1
1293,1985,1413,1521,47.8949,2.94276e-07,48.2247,48.1786,1,5.22929e+06,8.28612e+06,5.59744e+06,6.41462e+06,20,0,19,20,1,1,1,1,6,152,6,7
1187,1886,1243,1187,47.8948,2.9181e-07,47.5726,47.9109,0.0100001,4.69372e+06,7.91142e+06,5.11098e+06,4.74036e+06,20,0,20,20,1,1,1,1,6,167,7,8
1187,1886,1249,1230,47.8948,2.9181e-07,47.4982,47.486,0.100001,4.69372e+06,7.91142e+06,5.09e+06,5.01913e+06,20,0,20,20,1,1,1,1,6,167,2,2
1187,1886,1157,1116,47.8948,2.9181e-07,54.1616,54.5659,0.5,4.69372e+06,7.91142e+06,4.59751e+06,4.28601e+06,20,0,13,13,1,1,1,1,6,167,1,1
1187,1886,1307,1415,47.8948,2.9181e-07,48.2253,48.1796,1,4.69372e+06,7.91142e+06,5.03063e+06,5.44513e+06,20,0,19,20,1,1,1,1,6,167,6,7
1155,1088,1212,1156,47.898,33.6319,47.5704,47.906,0.0100001,4.42659e+06,4.16454e+06,4.83084e+06,4.44344e+06,20,70,20,20,1,1,1,1,6,2,7,8
1155,1088,1217,1198,47.898,33.6319,47.4953,47.4828,0.100001,4.42659e+06,4.16454e+06,4.65937e+06,4.58278e+06,20,70,20,20,1,1,1,1,6,2,2,2
1155,1088,1124,1081,47.898,33.6319,54.1621,54.5665,0.5,4.42659e+06,4.16454e+06,4.32511e+06,4.33963e+06,20,70,13,13,1,1,1,1,6,2,1,1
1155,1088,1279,1388,47.898,33.6319,48.104,47.929,1,4.42659e+06,4.16454e+06,5.26698e+06,5.32633e+06,20,70,20,20,1,1,1,1,6,2,6,7
1295,1949,1351,1295,47.8949,2.90628e-07,47.5725,47.9108,0.0100001,5.1541e+06,7.55366e+06,5.19606e+06,5.17872e+06,20,0,20,20,1,1,1,1,6,153,7,8
1295,1949,1357,1338,47.8949,2.90628e-07,47.4982,47.486,0.100001,5.1541e+06,7.55366e+06,5.19078e+06,5.1526e+06,20,0,20,20,1,1,1,1,6,153,2,2
1295,1949,1265,1224,47.8949,2.90628e-07,54.1616,54.5659,0.5,5.1541e+06,7.55366e+06,4.84571e+06,4.68742e+06,20,0,13,13,1,1,1,1,6,153,1,1
1295,1949,1415,1523,47.8949,2.90628e-07,48.225,48.1791,1,5.1541e+06,7.55366e+06,5.46556e+06,5.85995e+06,20,0,19,20,1,1,1,1,6,153,6,7
1175,1884,1231,1175,47.8948,2.94676e-07,47.5726,47.9109,0.0100001,4.49275e+06,7.30139e+06,4.73634e+06,4.51308e+06,20,0,20,20,1,1,1,1,6,153,7,8
1175,1884,1237,1218,47.8948,2.94676e-07,47.4982,47.486,0.100001,4.49275e+06,7.30139e+06,4.75978e+06,4.66775e+06,20,0,20,20,1,1,1,1,6,153,2,2
1175,1884,1145,1104,47.8948,2.94676e-07,54.1616,54.5659,0.5,4.49275e+06,7.30139e+06,4.38059e+06,4.22053e+06,20,0,13,13,1,1,1,1,6,153,1,1
1175,1884,1295,1403,47.8948,2.94676e-07,48.2253,48.1796,1,4.49275e+06,7.30139e+06,4.9777e+06,5.36952e+06,20,0,19,20,1,1,1,1,6,153,6,7
1325,1970,1381,1325,47.8947,2.92193e-07,47.5731,47.9111,0.0100001,5.06713e+06,7.62461e+06,5.29361e+06,5.07648e+06,20,0,20,20,1,1,1,1,6,158,7,8
