IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
1041,564,735,735,3.00059,3.00053,30.0002,30.0002,1,9.11185e+07,4.70682e+07,6.46522e+07,6.46484e+07,0,0,0,0,1,1,1,1,478,52,51,51
1149,770,506,612,3.00122,84.0001,3.00122,3.00122,0.0100001,1.02574e+08,6.29428e+07,4.53893e+07,6.39482e+07,0,0,0,0,1,1,1,1,689,1,44,156
1149,770,587,587,3.00122,84.0001,3.00122,3.00122,0.100001,1.02574e+08,6.29428e+07,5.89657e+07,5.89484e+07,0,0,0,0,1,1,1,1,689,1,123,123
1149,770,587,587,3.00122,84.0001,3.00122,3.00122,0.5,1.02574e+08,6.29428e+07,5.89551e+07,5.9105e+07,0,0,0,0,1,1,1,1,689,1,123,123
1149,770,587,587,3.00122,84.0001,3.00122,3.00122,1,1.02574e+08,6.29428e+07,5.89995e+07,5.90179e+07,0,0,0,0,1,1,1,1,689,1,123,123
1430,951,1598,1311,3.00123,84.0001,3.00123,3.00122,0.0100001,1.29103e+08,7.78875e+07,2.32752e+08,1.8334e+08,0,0,0,0,1,1,1,1,966,1,1139,847
1430,951,1430,1430,3.00123,84.0001,3.00121,3.00121,0.100001,1.29103e+08,7.78875e+07,2.03768e+08,2.03566e+08,0,0,0,0,1,1,1,1,966,1,966,966
1430,951,1430,1430,3.00123,84.0001,3.00121,3.00121,0.5,1.29103e+08,7.78875e+07,2.03696e+08,2.03753e+08,0,0,0,0,1,1,1,1,966,1,966,966
1430,951,1430,1430,3.00123,84.0001,3.00121,3.00121,1,1.29103e+08,7.78875e+07,2.03616e+08,2.03697e+08,0,0,0,0,1,1,1,1,966,1,966,966
1004,789,482,483,3.00123,84.0001,3.00123,3.00123,0.0100001,8.89017e+07,6.45735e+07,4.08934e+07,4.10433e+07,0,0,0,0,1,1,1,1,545,3,17,18
