IterationGG,IterationDS,IterationON2,IterationON3,FuncValueGG,FuncValueON2,FuncValueDS,FuncValueON3,Alp,TimeGG,TimeDS,TimeON2,TimeON3,NormGradGG,NormGradDS,NormGradON2,NormGradON3PosDefHessianGG,PosDefHessianDS,PosDefHessianON2,PosDefHessianON3,HesModifyCntGG,HesModifyCntDS,HesModifyCntON2,HesModifyCntON3
3928,2054,2147,2147,4.63415,4.63415,4.63415,4.63415,0.0100001,7.29292e+07,3.80752e+07,4.33217e+07,4.34932e+07,0,0,0,0,0,0,0,0,3926,2052,2145,2145
3928,2054,2147,2147,4.63415,4.63415,4.63415,4.63415,0.100001,7.29292e+07,3.80752e+07,4.3579e+07,4.34804e+07,0,0,0,0,0,0,0,0,3926,2052,2145,2145
3928,2054,2147,2147,4.63415,4.63415,4.63415,4.63415,0.5,7.29292e+07,3.80752e+07,4.3366e+07,4.34864e+07,0,0,0,0,0,0,0,0,3926,2052,2145,2145
3928,2054,2147,2147,4.63415,4.63415,4.63415,4.63415,1,7.29292e+07,3.80752e+07,4.35397e+07,4.36154e+07,0,0,0,0,0,0,0,0,3926,2052,2145,2145
3825,2000,2091,2091,4.63415,4.63415,4.63415,4.63415,0.0100001,7.11709e+07,3.72429e+07,4.23119e+07,4.24991e+07,0,0,0,0,0,0,0,0,3823,1998,2089,2089
3825,2000,2091,2091,4.63415,4.63415,4.63415,4.63415,0.100001,7.11709e+07,3.72429e+07,4.2382e+07,4.20195e+07,0,0,0,0,0,0,0,0,3823,1998,2089,2089
3825,2000,2091,2091,4.63415,4.63415,4.63415,4.63415,0.5,7.11709e+07,3.72429e+07,4.20385e+07,4.19595e+07,0,0,0,0,0,0,0,0,3823,1998,2089,2089
3825,2000,2091,2091,4.63415,4.63415,4.63415,4.63415,1,7.11709e+07,3.72429e+07,4.1915e+07,4.18892e+07,0,0,0,0,0,0,0,0,3823,1998,2089,2089
3934,2057,2150,2150,4.63415,4.63415,4.63415,4.63415,0.0100001,7.24227e+07,3.79071e+07,4.34908e+07,4.31524e+07,0,0,0,0,0,0,0,0,3932,2055,2148,2148
3934,2057,2150,2150,4.63415,4.63415,4.63415,4.63415,0.100001,7.24227e+07,3.79071e+07,4.3319e+07,4.33397e+07,0,0,0,0,0,0,0,0,3932,2055,2148,2148
3934,2057,2150,2150,4.63415,4.63415,4.63415,4.63415,0.5,7.24227e+07,3.79071e+07,4.30797e+07,4.34914e+07,0,0,0,0,0,0,0,0,3932,2055,2148,2148
3934,2057,2150,2150,4.63415,4.63415,4.63415,4.63415,1,7.24227e+07,3.79071e+07,4.31457e+07,4.32181e+07,0,0,0,0,0,0,0,0,3932,2055,2148,2148
4060,2123,2219,2219,4.63415,4.63415,4.63415,4.63415,0.0100001,7.49725e+07,3.92419e+07,4.46539e+07,4.44631e+07,0,0,0,0,0,0,0,0,4058,2121,2217,2217
4060,2123,2219,2219,4.63415,4.63415,4.63415,4.63415,0.100001,7.49725e+07,3.92419e+07,4.45589e+07,4.47572e+07,0,0,0,0,0,0,0,0,4058,2121,2217,2217
4060,2123,2219,2219,4.63415,4.63415,4.63415,4.63415,0.5,7.49725e+07,3.92419e+07,4.48774e+07,4.45275e+07,0,0,0,0,0,0,0,0,4058,2121,2217,2217
4060,2123,2219,2219,4.63415,4.63415,4.63415,4.63415,1,7.49725e+07,3.92419e+07,4.45468e+07,4.47345e+07,0,0,0,0,0,0,0,0,4058,2121,2217,2217
3859,2018,2109,2109,4.63415,4.63415,4.63415,4.63415,0.0100001,7.12179e+07,3.73407e+07,4.25004e+07,4.26196e+07,0,0,0,0,0,0,0,0,3857,2016,2107,2107
3859,2018,2109,2109,4.63415,4.63415,4.63415,4.63415,0.100001,7.12179e+07,3.73407e+07,4.25716e+07,4.24237e+07,0,0,0,0,0,0,0,0,3857,2016,2107,2107
3859,2018,2109,2109,4.63415,4.63415,4.63415,4.63415,0.5,7.12179e+07,3.73407e+07,4.25208e+07,4.2367e+07,0,0,0,0,0,0,0,0,3857,2016,2107,2107
